x,f(x),sin(x),cos(x),tan(x),cot(x),sec(x),csc(x),log(x),log2(x),log3(x),log5(x),log10(x)
-1.0, 1.2818590689279846E28, -0.8414709848078937, 0.5403023058680301, -0.6420926159342025, -1.1883951057781252, NaN, NaN, NaN, NaN, NaN
-0.9, 1.1806270369547613E20, -0.7833269096276404, 0.6216099682706665, -0.7935511478421606, -1.2766062134586396, NaN, NaN, NaN, NaN, NaN
-0.8, 8.396770159508358E14, -0.7173560908995497, 0.6967067093471807, -0.9712146006504593, -1.3940078193885839, NaN, NaN, NaN, NaN, NaN
-0.7000000000000001, 3.533583409240335E13, -0.6442176872376948, 0.7648421872845841, -1.187241832126821, -1.552270326957095, NaN, NaN, NaN, NaN, NaN
-0.6000000000000001, 3.416536807080934E16, -0.5646424733948261, 0.8253356149096766, -1.4616959470786408, -1.7710321966883817, NaN, NaN, NaN, NaN, NaN
-0.5000000000000001, 9.175177479737574E23, -0.47942553860418347, 0.8775825618903638, -1.8304877217125077, -2.085829642933573, NaN, NaN, NaN, NaN, NaN
-0.40000000000000013, 3.9241437804474455E35, -0.3894183423086495, 0.9210609940028441, -2.3652224200390113, -2.5679324555477896, NaN, NaN, NaN, NaN, NaN
-0.30000000000000016, 3.1884254260880266E51, -0.29552020666138407, 0.9553364891254414, -3.232728143764784, -3.383863361823613, NaN, NaN, NaN, NaN, NaN
-0.20000000000000015, 1.789657359228206E73, -0.19866933079506188, 0.9800665778406459, -4.933154875583878, -5.033489547672327, NaN, NaN, NaN, NaN, NaN
-0.10000000000000014, 1.2760653417883907E108, -0.09983341664682555, 0.9950041652780381, -9.966644423259622, -10.016686131635039, NaN, NaN, NaN, NaN, NaN
-1.3877787807814457E-16, NaN, -1.3877787807814457E-16, 1.0000000000000437, -7.205759403793108E15, -7.205759403792794E15, NaN, NaN, NaN, NaN, NaN
0.09999999999999987, 121.49659095641886, 0.09983341664682527, 0.9950041652781664, 9.966644423260934, 10.016686131635065, -2.3025850926722162, -3.321928094471627, -2.0959032740713757, -1.4306765579371612, -1.0000000000000004
0.19999999999999987, 8.791734142752023, 0.1986693307950616, 0.9800665778416653, 4.933154875589016, 5.0334895476723345, -1.609437912362406, -2.321928094817876, -1.464973520705044, -1.0000000000000004, -0.6989700044025768
0.2999999999999999, 0.1357421268849348, 0.2955202066613838, 0.9553364891255962, 3.2327281437653106, 3.3838633618236162, -1.2039728042952618, -1.736965594147347, -1.0959032743006445, -0.7480703636016729, -0.5228787453400983
0.3999999999999999, -0.5583027779740023, 0.3894183423086493, 0.9210609940028553, 2.3652224200390415, 2.567932455547791, -0.9162907318637841, -1.3219280948917267, -0.8340437671668484, -0.5693234419455245, -0.39794000872315327
0.4999999999999999, -0.4381539170636196, 0.4794255386041833, 0.8775825618902883, 1.8304877217123507, 2.085829642933574, -0.6931471805498117, -1.0000000000000002, -0.6309297535847904, -0.4306765580862819, -0.30102999570165495
0.5999999999999999, -0.2961822364355044, 0.5646424733948259, 0.8253356149094514, 1.4616959470782425, 1.7710321966883824, -0.5108256237587369, -0.7369655941665155, -0.4649735207279482, -0.3173938055236465, -0.2218487496442137
0.6999999999999998, -0.19521521601946779, 0.6442176872376947, 0.7648421872839039, 1.1872418321257652, 1.5522703269570952, -0.3566749439380454, -0.5145731728362902, -0.32465952513894425, -0.22161460296067084, -0.15490196000709533
0.7999999999999998, -0.11942904801030912, 0.7173560908995495, 0.6967067093471817, 0.971214600650461, 1.394007819388584, -0.22314355131414879, -0.321928094891981, -0.20311401358221853, -0.13864688385935228, -0.09691001302157497
0.8999999999999998, -0.05611646270413166, 0.7833269096276403, 0.6216099682707061, 0.7935511478422114, 1.2766062134586398, -0.10536051565782495, -0.1520030934472703, -0.0959032742928121, -0.06546416910433783, -0.04575749056707002
0.9999999999999998, -1.1822894091532706E-16, 0.8414709848078936, 0.5403023058682431, 0.6420926159344558, 1.1883951057781252, -2.2204460492503136E-16, -3.2034265038617523E-16, -2.0211370947084817E-16, -1.3796407007655507E-16, -9.643274666880705E-17
